filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
75908.wav,0.42014217376708984,0.25663667917251587,1403.1270245089565,1662.5597163521331,2851.105753580729,0.0653370044849537,-72.96107482910156,155.42947387695312,-23.715938568115234,28.294836044311523,-3.2057864665985107,0.9303085803985596,1.6884833574295044,10.185056686401367,-0.11623185127973557,-4.671079158782959,-10.623391151428223,2.0095760822296143,-1.8002684116363525,-3.970060110092163,-3.8077375888824463,3.4494082927703857,-5.438544750213623,2.5200064182281494,2.478926420211792,1.4419642686843872,Rock
76121.wav,0.418969988822937,0.23324285447597504,1587.9388317753046,1763.2836649929843,3250.666300455729,0.07373272931134259,-41.62702941894531,138.90789794921875,-39.94441223144531,40.31374740600586,-1.5058791637420654,11.599566459655762,-1.8739033937454224,8.171355247497559,-0.018346503376960754,10.587182998657227,0.648670494556427,8.237074851989746,-7.496250152587891,-0.5670632719993591,-2.6100146770477295,-0.35518404841423035,-5.505218505859375,-1.6754711866378784,-1.5107712745666504,0.6007813215255737,Rock
777.wav,0.36609748005867004,0.02335299737751484,2511.443426074309,2574.6751319874043,5384.2478434244795,0.1012279369212963,-284.62799072265625,86.6396484375,4.543584823608398,22.684165954589844,0.8941705226898193,21.381799697875977,-1.8457716703414917,0.8347568511962891,-0.8982004523277283,5.244283676147461,-3.9208269119262695,-0.573071300983429,-3.4348039627075195,1.9154431819915771,-2.4648282527923584,3.5913193225860596,-6.232515335083008,-1.6065243482589722,-5.6557698249816895,-1.7505286931991577,Rock
7872.wav,0.41266584396362305,0.14001619815826416,1812.7906585369085,1934.4768577956797,3556.916300455729,0.08525707103587964,-74.52144622802734,123.08322143554688,-36.693992614746094,33.68117904663086,-3.8780179023742676,4.175769805908203,0.601841390132904,4.704198360443115,-2.1958606243133545,1.6147947311401367,-3.4168858528137207,-4.2037835121154785,-9.364018440246582,-1.7646222114562988,-3.6115591526031494,-3.4524903297424316,-6.854448318481445,-3.3998935222625732,-4.962323188781738,-1.0797010660171509,Rock
79575.wav,0.41137686371803284,0.2312392145395279,2622.105172483922,2562.8002708747,5555.666097005208,0.1343451605902778,11.685413360595703,81.40288543701172,-6.782797813415527,23.862951278686523,-14.025519371032715,8.058979988098145,-4.093344211578369,-0.059875622391700745,-8.86520004272461,6.415966510772705,-8.727879524230957,2.883209466934204,-11.272221565246582,-1.0621647834777832,-8.716280937194824,0.18004120886325836,-3.088660717010498,-2.679603338241577,-8.66689395904541,-5.352242946624756,Rock
80035.wav,0.47575467824935913,0.1708860695362091,2539.106534997652,2584.2603615417215,5468.9849853515625,0.12070719401041667,-30.543554306030273,83.75825500488281,-0.3753475546836853,31.348787307739258,-1.7332463264465332,18.19206428527832,8.407304763793945,10.562732696533203,-0.02521880529820919,0.6409277319908142,-5.926451683044434,2.708735704421997,-6.603061676025391,-1.260291337966919,-8.728312492370605,2.9599475860595703,-1.7285616397857666,-4.011237621307373,-4.957629203796387,4.859314441680908,Rock
8056.wav,0.4042512774467468,0.11538099497556686,1982.4850290488237,2290.1727198172,4368.8975016276045,0.07082564742476852,-105.47327423095703,105.8440933227539,-6.422383785247803,35.6358528137207,-4.178036212921143,8.77682113647461,0.6295033097267151,10.341095924377441,-2.666189193725586,2.323385238647461,-5.381618976593018,0.5590817928314209,-8.249415397644043,1.0978754758834839,-7.5539021492004395,-3.237787961959839,-10.047026634216309,-4.899067401885986,-9.903120040893555,-5.1166605949401855,Rock
8208.wav,0.35333606600761414,0.1950535774230957,1243.0424736808684,1473.1247514875345,2052.3834228515625,0.07268382884837964,-110.8353042602539,165.2678985595703,-34.80200958251953,3.954268455505371,16.9686279296875,25.49354362487793,-1.5078376531600952,-6.627717971801758,-5.006987571716309,11.925800323486328,4.416129112243652,7.760906219482422,1.0668752193450928,9.36979866027832,6.072047710418701,6.142797470092773,-2.366441249847412,-1.5854673385620117,-8.75151538848877,3.03816556930542,Rock
82462.wav,0.3764214813709259,0.06934061646461487,757.0231169741751,1363.342797622174,1348.0183919270833,0.018812391493055556,-305.01171875,170.24620056152344,8.932023048400879,34.19962692260742,7.702924728393555,12.954421043395996,7.307241916656494,7.09759521484375,5.325757026672363,3.015786647796631,0.9085335731506348,-2.1922242641448975,-4.253949165344238,-1.566318392753601,0.9971969127655029,2.407235860824585,-1.6597038507461548,-4.140481948852539,-4.254859447479248,-0.8514857888221741,Rock
82464.wav,0.3540646731853485,0.10761195421218872,1095.3246828594013,1432.800055655322,2369.898478190104,0.04154685691550926,-203.1368865966797,164.52235412597656,-30.657358169555664,47.9180908203125,-8.27251148223877,18.631996154785156,4.112369060516357,-2.7488698959350586,5.907535552978516,0.976748526096344,-3.139679431915283,-2.697835922241211,-3.0818164348602295,-1.1159089803695679,-6.343135833740234,-5.312273979187012,-6.835732460021973,-3.7917211055755615,-3.8333234786987305,-1.2906101942062378,Rock
825.wav,0.5442567467689514,0.4653646647930145,2232.794866538046,2077.5944659461693,4267.7113850911455,0.14121726707175927,90.54290008544922,103.4508285522461,-37.016937255859375,35.85251235961914,-8.238961219787598,7.907100677490234,-11.493659973144531,2.2577054500579834,-14.183600425720215,3.6211161613464355,-8.160396575927734,4.887852191925049,-3.81516170501709,5.487835884094238,-11.649616241455078,1.0067108869552612,-10.447267532348633,-0.5846092104911804,-4.249919891357422,-5.578686237335205,Rock
83789.wav,0.5330058932304382,0.28994056582450867,2712.073605108835,2593.7116673649807,5669.114176432292,0.1236300998263889,34.03595733642578,79.27412414550781,-15.318806648254395,20.912899017333984,5.1839599609375,18.03253746032715,6.8941168785095215,12.739185333251953,-1.8811136484146118,10.699173927307129,-5.467355251312256,11.85826587677002,0.8050903081893921,1.841700792312622,-5.840015411376953,5.35296630859375,-2.1957342624664307,3.836386203765869,-3.557642698287964,-0.03241848200559616,Rock
83790.wav,0.534285843372345,0.3037468194961548,2661.1749049651844,2570.7784108133847,5502.032470703125,0.12195050274884259,31.45071792602539,80.22272491455078,-6.568607330322266,27.53554344177246,3.768367052078247,18.232975006103516,2.9144821166992188,12.29875373840332,-0.7756442427635193,9.103436470031738,-4.215163230895996,9.214451789855957,-0.4335004389286041,2.1173291206359863,-6.4176411628723145,4.412187576293945,-6.329976558685303,2.07138729095459,-3.3583719730377197,0.8885642290115356,Rock
83791.wav,0.5289702415466309,0.3050594925880432,2642.7199261714522,2686.6791864905817,5761.128743489583,0.1112377025462963,29.292795181274414,78.05310821533203,-2.669686794281006,28.83893585205078,3.9627578258514404,18.02172088623047,6.799183368682861,14.873970985412598,3.567925453186035,4.746847629547119,-8.557487487792969,8.319378852844238,-0.7983302474021912,0.4847663342952728,-6.084638595581055,4.002771377563477,-4.304224967956543,4.90580415725708,-3.0943500995635986,2.5016069412231445,Rock
83969.wav,0.558021068572998,0.24250632524490356,3057.6033848960355,2814.2771741923784,6413.704427083333,0.13349292896412038,-28.178312301635742,56.311279296875,18.07426643371582,40.76758575439453,-1.622289776802063,22.4345703125,5.859609127044678,3.9664621353149414,4.491174221038818,9.94902229309082,0.004497669171541929,14.447151184082031,-2.5896337032318115,4.360960006713867,-3.5236873626708984,6.393359661102295,-0.053755585104227066,2.053527593612671,-4.645468235015869,-1.328295350074768,Rock
84290.wav,0.37384501099586487,0.21704891324043274,3101.8153322323365,2609.4326972698086,6193.4377034505205,0.16606535734953703,5.781408309936523,55.031593322753906,-6.736927032470703,47.97654724121094,-0.33506646752357483,14.362791061401367,-4.5525336265563965,9.41318130493164,-9.775355339050293,8.972798347473145,-7.761230945587158,2.9445462226867676,-9.391556739807129,-2.3867945671081543,-9.433855056762695,-6.039137840270996,-4.285022258758545,-1.848382592201233,-3.2130494117736816,6.946633338928223,Rock
84291.wav,0.37838777899742126,0.20641745626926422,2361.6365709629854,2307.681356195366,4613.1398518880205,0.10752133969907407,-14.999578475952148,86.42959594726562,-24.21129035949707,40.36045837402344,2.4405269622802734,3.659609794616699,-0.6704821586608887,6.1946330070495605,-8.682280540466309,8.229846954345703,-6.482287406921387,3.348452568054199,-5.772415637969971,-3.2129313945770264,-5.334893703460693,-2.789884567260742,-2.9876081943511963,-3.240389585494995,-4.781142234802246,0.8700346946716309,Rock
84743.wav,0.4412345886230469,0.2302824705839157,2462.138450742112,2540.0726349970796,5239.845784505208,0.1078152126736111,-20.51202392578125,79.32584381103516,-14.009382247924805,30.57729148864746,13.358807563781738,16.211931228637695,6.909967422485352,13.980225563049316,9.790423393249512,3.4587323665618896,-8.439208984375,3.215982675552368,0.7015065550804138,8.56906509399414,-0.1609572023153305,3.7259347438812256,-3.2133219242095947,-3.765672445297241,-3.9323368072509766,1.7187880277633667,Rock
84757.wav,0.33322879672050476,0.24763880670070648,1789.483799746281,2093.2511111236713,3602.8238932291665,0.07812273943865741,-29.366283416748047,118.89373779296875,-20.163530349731445,26.992408752441406,0.39213433861732483,-5.749242305755615,-0.10360068082809448,6.09075927734375,-2.361823558807373,9.393098831176758,1.591552972793579,2.405592679977417,-0.36835023760795593,-4.090856552124023,-8.608470916748047,-2.267428159713745,-8.820479393005371,-2.3193552494049072,-8.30183219909668,-5.43140983581543,Rock
84788.wav,0.4666779041290283,0.09734188765287399,1911.435098504685,2165.4725382280626,4098.9349365234375,0.07865623191550926,-126.10342407226562,118.85680389404297,-16.882116317749023,26.71422004699707,2.239910840988159,-1.2919723987579346,-2.0463364124298096,8.5108003616333,0.6741940975189209,9.507160186767578,-2.7801554203033447,2.6387875080108643,-6.136834144592285,-1.3188220262527466,-5.68477725982666,3.1481781005859375,-10.980050086975098,-6.912145137786865,-10.165465354919434,-4.997760772705078,Rock
85027.wav,0.3627384305000305,0.09949378669261932,607.2200274058933,1002.2530525867222,968.695068359375,0.02881763599537037,-277.4783630371094,209.01852416992188,14.171910285949707,25.13160514831543,20.05237579345703,12.913257598876953,-10.617476463317871,5.030154228210449,1.5628631114959717,-6.238337993621826,-1.6505852937698364,6.29693603515625,0.5308079123497009,-4.657905101776123,1.27469003200531,-1.6125717163085938,-2.9553945064544678,-3.544753074645996,-3.4287912845611572,-2.272378921508789,Rock
85787.wav,0.31072998046875,0.06574045866727829,1437.83646464045,1546.7637666041626,2754.754638671875,0.0841991283275463,-195.06884765625,150.78236389160156,-42.28977584838867,43.76197052001953,-4.163387775421143,14.21268081665039,-18.785930633544922,6.9067606925964355,-6.959188938140869,-8.424015045166016,-9.408995628356934,0.5794142484664917,-4.980342864990234,0.35109710693359375,-7.005098819732666,-8.363043785095215,-10.837967872619629,-0.7512279748916626,-9.111357688903809,-3.415525436401367,Rock
85788.wav,0.4920356571674347,0.30879712104797363,2754.8697879004326,2340.891381755812,5693.339029947917,0.16147641782407407,44.61237716674805,67.46540832519531,-40.09184265136719,19.608009338378906,0.9461154937744141,22.62476348876953,-1.9345743656158447,35.76313400268555,-3.34846830368042,8.278890609741211,11.628410339355469,10.876947402954102,-4.513302326202393,-1.876157522201538,-0.0884346291422844,7.070760250091553,-5.774779796600342,6.405132293701172,0.9193154573440552,5.887859344482422,Rock
85791.wav,0.49622517824172974,0.29215142130851746,2061.059053022826,1930.126840550834,3650.426228841146,0.12443712022569445,5.971368312835693,108.94084930419922,-50.80126190185547,26.670923233032227,8.44825267791748,18.789628982543945,9.262457847595215,32.012020111083984,-11.412735939025879,10.238188743591309,9.432384490966797,2.8525967597961426,-7.560976982116699,3.35296630859375,-5.943045139312744,2.2354464530944824,-5.654712677001953,-1.5472785234451294,-4.506303787231445,5.539432048797607,Rock
85792.wav,0.43638482689857483,0.3546542525291443,2494.451590055814,2395.4671352769624,5020.127360026042,0.12614836516203703,52.12810516357422,80.37452697753906,-32.10272979736328,14.545860290527344,10.41537857055664,17.988937377929688,8.310527801513672,20.74237823486328,-3.4802536964416504,8.680017471313477,12.628874778747559,4.847219944000244,-7.593706130981445,3.0162951946258545,-6.175688743591309,4.923395156860352,-0.46616730093955994,-1.1956896781921387,-3.914794921875,6.115961074829102,Rock
85816.wav,0.4369506239891052,0.2379969209432602,1880.7370891276016,2045.334386497484,3880.213419596354,0.07933440031828703,-30.756364822387695,114.18681335449219,-24.382097244262695,48.74320983886719,3.6337738037109375,12.1524658203125,-0.11872033774852753,9.356135368347168,0.6080038547515869,4.720855712890625,-4.304798603057861,5.646345138549805,-2.8349058628082275,0.5142582058906555,4.35073184967041,2.7500362396240234,-5.848867893218994,-1.982662320137024,-7.960039138793945,0.4505569338798523,Rock
85817.wav,0.4396393299102783,0.1993664801120758,2553.567169376841,2437.8889316768627,5202.362060546875,0.1264105902777778,-28.645418167114258,84.82752990722656,-16.037919998168945,30.095848083496094,-7.143176555633545,7.921392440795898,2.6822566986083984,6.79473876953125,-3.025329351425171,12.000237464904785,-2.54146146774292,7.391391277313232,-10.01172924041748,-8.615400314331055,2.391815185546875,-2.0871548652648926,-4.828531742095947,7.753322124481201,-4.252369403839111,1.2585642337799072,Rock
86262.wav,0.5684214234352112,0.3215090334415436,2599.9904834645795,2470.1503145572847,5171.5576171875,0.13066044560185186,53.06912612915039,77.22368621826172,-24.768753051757812,29.58039093017578,6.844130516052246,15.068204879760742,8.635858535766602,9.726826667785645,2.2816615104675293,6.12984561920166,3.240089178085327,5.225406169891357,-6.999255657196045,-0.34998929500579834,-1.3432286977767944,3.1540446281433105,-1.902586579322815,0.3631945848464966,-0.39091983437538147,4.2403388023376465,Rock
86263.wav,0.5407467484474182,0.3118826448917389,2675.1908789910904,2581.0653558281665,5507.615152994792,0.12969518590856483,38.97153091430664,75.5598373413086,-16.316341400146484,33.043338775634766,8.413421630859375,8.777897834777832,4.033273220062256,8.206901550292969,3.284799575805664,8.022164344787598,2.661257028579712,5.123278617858887,-7.37956428527832,-3.0089354515075684,-3.8669326305389404,1.1197208166122437,-6.045515060424805,-2.3353521823883057,-3.823167085647583,6.667840003967285,Rock
86417.wav,0.5057001709938049,0.0888085886836052,2216.485508854656,2295.776301517707,4606.31103515625,0.10521556712962964,-86.35633850097656,97.76285552978516,-20.04941177368164,20.248767852783203,-18.76456642150879,6.641097545623779,5.306485652923584,18.39461898803711,6.64372444152832,14.927010536193848,5.381260395050049,13.351042747497559,2.551821708679199,7.206723690032959,-2.2234323024749756,-0.6498385667800903,-6.038125991821289,4.150766372680664,-4.257355690002441,2.033236503601074,Rock
86419.wav,0.5315900444984436,0.12841643393039703,2292.171853994036,2280.248577033601,4549.886067708333,0.1182544849537037,-36.79769515991211,95.62406158447266,-29.77199935913086,9.275511741638184,-18.12738800048828,5.160406112670898,2.96510648727417,13.553885459899902,5.985113143920898,16.075220108032227,1.3494657278060913,14.734480857849121,1.6519445180892944,6.806063652038574,-1.744681477546692,-0.29992061853408813,-5.8928141593933105,2.7658731937408447,-3.921689748764038,4.272822380065918,Rock
86441.wav,0.48892292380332947,0.19881540536880493,1863.999755717653,2374.447390882837,3931.304931640625,0.0798023365162037,-25.856138229370117,121.06088256835938,-1.7998623847961426,2.5669636726379395,0.41644853353500366,5.133697986602783,2.9200780391693115,0.6212829351425171,-0.9753036499023438,1.3632092475891113,-2.119325876235962,-0.46659183502197266,-7.280288219451904,-1.819690227508545,-2.9975056648254395,2.9995431900024414,-4.546120643615723,-0.1378975659608841,-0.5961509346961975,1.005865216255188,Rock
